x,y,topic_id,full_text
0.06077470508668107,-0.02473747727405025,0,"@B19forHer,""Sep 25"",""Ente harusnya sdh mengundurkan diri krn tdk mampu menjaga keselamatan anak2 kita. Tidak boleh satu anakpun"",""keracunan"","". Jangan maen2 dng kesehatan anak2 kita itu. Stop"",""MBG"",""segera."","""","""","""","""","""","""","""""
0.07354229948556815,-0.025451293332229973,0,"@Rang900,""Sep 22"",""Ngapain"",""MBG"",""ke sana mau show off aja, emang ada faedahnya?.. Di"",""keracunan"",""banyak anak2 yang"","""","""","""","""","""",""keracunan"",""tuh, apa hati anda tidak tersentuh, mungkin sampai sekarang sudah ribuan anak2 sekolah yang"""
0.02616107379519353,-0.012329027086489001,0,"@servis_akhlak,""May 17"",""mon maap,"",""keracunan"","""",""MBG"",""200 orang dari 3,4 aja dibahas yakali ini lebih tinggi malah denial"","""","""","""","""","""","""","""""
0.06332331600785589,-0.03677707022133481,0,Mau itu disabotase mau kagak. Disini peran pemerintah gagal total.
0.06452446527100394,-0.09750960011825495,2,"Asli tiap denger ada yg,""keracunan"","""",""mbg"","""","""","""","""""
0.159166296824587,0.18740072414058556,1,"@belajarcuriga,""Sep 27"",""Abis makan"",""MBG"",""yang mana dia? Kayak muka"",""keracunan"","""","""","""","""","""","""","""","""""
0.1976968282784117,0.2174605248844581,1,"@Jokond0,""Sep 10"",""Ya makan menu"",""MBG"",""sampai"",""keracunan"",""bang, itu kan kuncinya?"","""","""","""","""",""7"","""","""""
0.05423486797065302,-0.029690247880900474,0,"@rifanaab,""Sep 18"",""Prabowo prabowo mulu lu"",""keracunan"","""",""mbg"",""kh"","""","""","""","""","""","""","""""
0.16029869857880813,0.11413637129436646,4,"@eitarintaa,""May 10"",""tolol, lu aja situ yg makan tuh"",""MBG"","""",""MBG"",""tai biar ngerasain"",""Rizki Salminen"",""@tilehopper"",""May 10"",""https://pbs.twimg.com/media/GqjF6sbbcAEUVTi?format=jpg&name=small"","""",""keracunan"",""juga"""
0.07339159355838648,-0.020936704545049437,0,"@RizqianoTegar,""Sep 1"",""Pantek milih prabowo 2014 skrg indonesia udah bubar, baru setahun udah kacau bgini mending jokowi utang ada bentuk peninggalan kereta cepat hla ini"",""mbg"",""habis trilliunan malah pada"",""keracunan"","""","""","""","""","""","""","""","""""
0.15635020517340797,-0.13839543752414693,4,"@abdullah_182,""Sep 25"",""Berita"",""keracunan"","""",""MBG"",""udah sampe masuk media di Jepang. Akankah"","""","""","""","""",""1"","""",""mau menurunkan pridenya dan evaluasi program2nya dulu sebelum jalan lagi"""
0.15815142999672369,-0.09928038009026316,0,"@repakustipia,""Aug 20"",""Dapur"",""MBG"",""di komplek deket sekretku ya ampun nyungseb pelosok,kek rumah warga. Diriku mantan ahli gizi jadi pas ngeliat standar dapur dll dengan kasus-kasus"",""keracunan"",""ya wassalam. Nikmati saja sampai masyarakat/publik yg merevisi & memperbaikinya. Jauh dari konsep food safetylah."","""","""","""",""https://pbs.twimg.com/media/Gyy9Yd4bcAA7Kri?format=jpg&name=small"",""7"","""","""""
0.09433460519156542,-0.037038005002918865,0,"Betul.... Sejauh ini kata rakyat yang diucapkan dari mulut,""keracunan"",""tak terhitung jumlahnya. Padahal kata tidak begitu perlu untuk pemimpin. Hasilnya:"",""MBG"","", Korupsi (bahkan Prabowo membela Koruptor berupa amnesti dan abolisi, dari kacamata hukum tidak respek Hakim), dll."",""https://x.com/mulanbilqis"",""@mulanbilqis"","""""
0.043754481751049186,-0.01286027390514487,0,"@DFanggidaej,""Sep 22"",""Ssttt yg punya dapur"",""MBG"",""byk anggota DPR.mknya dpr bungkam 1000bahasa plus auto  buta tuli walo sdh  byk ank bgsa"",""keracunan"","".."","""","""","""","""","""","""","""""
0.007532637647048089,-0.0024797498460301425,0,"@RWati65,""Sep 7"",""Ketum Termul tukang bohong"
0.1308477222079598,0.08727931258813153,1,"@Voltreude,""Sep 27"",""Ngapain nangis? Harusnya lu makan juga"",""MBG"",""tersebut terus"",""keracunan"","". Baru fair."",""Maudy Asmara"",""@Mdy_Asmara1701"",""Sep 26"","""","""","""","""""
0.016520804885842733,-0.0009271017366379405,0,"@TaufikIqbal_,""Sep 23"",""Andai keluarganya dia juga"",""keracunan"",""karena"",""mbg"",""pasti beda cara ngomongnya"","""","""","""","""","""","""","""""
0.027777853004211546,-0.012959148713684152,0,"Ngurus"",""MBG"",""jadi banyak siswa"",""keracunan"",""Sekarang mau mainan danantara , wes siap siap mleyot"","""","""","""","""","""","""","""""
0.024499552320374443,-0.006969617302861247,0,"dikira masyarakat bodoh pernyataan template dari jaman pandemi covid “ga kok ga sampai indonesia”,,""keracunan"","""",""mbg"","""","""","""","""""
0.16216372538931964,0.1180895108751399,5,"@ryomensa,""Sep 24"",""mereka rame cerita ke gue karena tadi di sekolah giliran temen² mereka"",""keracunan"",""""""miss, kenapa disebut"",""mbg"",""padahal beracun?"""" gue belum sempet jawab temennya nyeletuk """""","""","""","""","""","""",""mbg"",""kan makanan beracun gratis"""" i just.. oh.."""
0.12419418928934287,0.09253690105580291,1,"@ilhamainul38891,""Jul 24"",""Mending pendidikan dan kesehatan gratis dari pada"",""Keracunan"",""masal akibat program"",""MBG"",""TDK higienis"",""Top Mr. Alergi"",""@ilhamainul38891"",""Jul 22"","""",""1"","""","""""
0.07210132715642217,-0.03021717675438301,4,"Sumpah ya dimata orang-orang yg bela,""mbg"",""tuh kita ga peduli sama gizi anak-anak. Kita dibilang penjahat. Yg dipikirin cuma jutaan anak gizinya meningkat, tanpa disadari ada 7000+ anak"",""keracunan"","""",""https://x.com/txtdrimedia"",""@txtdrimedia"","""""
0.09218018759800106,-0.04593395610957553,4,"@YeoliEris_,""Sep 18"",""lagi kata gue stop anjir ini"",""mbg"","""",""mbg"",""hadeh. udh bnyk yg"",""BANDUNG ᮘᮔ᮪ᮓᮥᮀ"",""@infobdg"",""Sep 17"",""https://pbs.twimg.com/media/G1Dqq4HbYAAUYmt?format=jpg&name=small"","""",""keracunan"",""masihhhhhh aja dilanjut"""
0.1391398739375268,-0.09132811013795461,3,"Pemerintah & BGN pastikan seluruh korban,""keracunan"","""",""MBG"","""","""","""","""""
0.08131516522451655,0.03251079079073994,1,"Orang yang menyediakan atau pelaksana,""MBG"",""beracun yang tak peduli penderitaan siswa/i gimana kalau yang"",""keracunan"","""","""","""","""""
0.017467929549391772,-0.002531168922507308,0,"@Ajierz,""May 8"",""Biasanya kayak gini duit Hibah nya ga jadi cair karena ketahuan program"",""MBG"",""banyak yg k"","""",""eracunan"","""","""","""","""","""","""","""""
0.09666822524211868,-0.06834798137499491,0,"Ya mereka tinggal cut off dari penyedia makannya sj dan tinggal salahin mereka. 

Masalahnya yg nolak,""MBG"",""ini ga paham subtansi keseluruhan sehingga peluru argumen mereka cuma sebatas kasus"",""keracunan"","""",""https://x.com/goesdut"",""@goesdut"","""""
0.1250540680174874,-0.10446603067717238,2,"@cuiw,""Sep 25"",""yaudah suruh aja dia konsumsi"",""MBG"",""tiap hari biar ngerasain"",""keracunan"",""kaya yg lain. kadang orang harus ngerasain sendiri dulu baru bertindak"","""","""","""","""","""","""","""""
0.10467003113273765,-0.16959979345363665,2,"@hoshimaun9,""Jul 23"",""perasaan tiap nonton berita pagi isinya anak sekolah pada"",""keracunan"","""",""mbg"","""","""","""","""","""","""","""","""""
0.16384841039904322,0.15902454865084809,1,"@Lek_Tumidjo,""Sep 25"",""Jangan guru dong yg di suruh mencicipi"",""MBG"",""sebelum di makan siswa,"
0.06375742075167858,-0.017757358210044528,0,"@saludosparatii,""Aug 25"",""Apakah itu bisa jadi salah satu penyebab byk"",""keracunan"",""di MBG?"","""","""","""","""","""","""",""12"","""","""""
0.11184088084379432,-0.15706689099508842,2,"@firdaus_00,""Aug 25"",""Ni berita"",""keracunan"",""mulu, tapi berita.sanksi vendor penyedia"",""MBG"",""kagak ada??"","""","""","""","""","""","""","""""
0.07020567286570438,-0.028139951339572165,0,"@Rfadlis1,""May 14"",""di asuransikan. Kitablm tahu klausul apa saja yg di asuransikan. Apa jika terjadi kematian akibat menyantap"",""MBG"",""? Ataukah jika terjadi"",""MBG"",""akibat menyantap"","""","""","""","""","""",""keracunan"","", Atau hanya jk terjadi kecelakaan mobil distribusi shg gagal mencapai sekolah yg dituju ?"""
0.11185870248936496,-0.08886401090920036,2,"paling najis senajisnya pemerintah ngucapin hari guru meanwhile perlakuan mereka ke guru suka diremehin, jam kerja dan gaji ga layak, fasilitas sekolah ancur, siswa,""keracunan"","""",""mbg"","""","""","""","""""
0.04756445007693062,-0.009545486841588208,0,2. Uang Negara kurang tp gaya pejabat ga berubah malah nambah
0.13081539483672147,-0.08974694697057652,2,"@MbiringD,""Sep 15"",""Waduk pak presiden"",""MBG"",""cuma polemik mbok langsung kirim duitnya ke ortu dan mrk yg siapin pak... 1,2T per hari itu duit yg banyak, dan bukan buat untuk sakit perut dan"",""keracunan"",""."","""","""","""","""","""","""","""""
0.01627746120922933,-0.0009943154505407713,0,"6. Hapus"",""MBG"",""yg kerap membuat siswa"",""keracunan"",""."
0.12436494293197435,-0.000622215062776111,5,"@BryanBernadine,""Aug 16"",""17 KLB"",""keracunan"",""massal di 10 provinsi: anak-anak muntah, kritis, akibat rendang berbusa, makanan basi, dan dapur tak digaji."",""MBG"",""bukan bancakan proyek, tapi hak anak! Kami tuntut:"","""","""","""","""","""","""","""""
0.022194394458820564,-0.0028838053874253905,0,"Lagian lemak babi di food tray, dicuci bersih juga hilang"
0.2258626173488033,0.21782956645672752,5,"@minyaktelone,""May 6"",""Kalau keberhasilan dilihat dari"",""keracunan"",""atau tidaknya ganti aja namanya"",""MBG"",""jadi MTBG, makanan tidak beracun gratis, kalo makanan bergizi gratis bukankah yg dilihat nilai gizinya."
0.011517932598793232,-0.003898186663207202,0,"Hasil Uji Lab,""Keracunan"","""",""MBG"","""","""","""","""""
0.14134316058331417,-0.08437993361370079,0,"@Ahmad_Ridwan_,""Sep 25"",""Pemerintahnya aja yang ngga mau menghentikan dan mengevaluasinya. Pernyataan Kepala BGN nya aja gitu,anggap remeh kasus"",""keracunan"","""",""MBG"","", bahkan pejabat2 pun nyeleneh2 pernyataannya. Kalau dihentikan takut ngga dpt cuan."","""","""","""","""","""","""","""""
0.10066897726090884,-0.08947542136526847,2,"Negara yang tiada hari tanpa,""keracunan"","", ulat, belatung, jangkrik dan nasi basi."","""","""","""","""","""""
0.009213007094065985,-0.002164371707755498,0,"@HermanBanoe,""May 2"",""terus karena"",""Keracunan"",""di mainkan lagi. Serahkan saja pada sekolah yg urus."",""MBG"","""","""","""","""","""",""1"","""","""""
0.021658475847446245,-0.006721213608050683,0,"@lismantik,""Sep 25"",""Mrk ingin"",""MBG"",""dibatalkan  biar keliatan pak PS bisa disetir"
0.06051887163389291,-0.02517434810872558,0,"Beneran ga ngerti sama yg bela,""MBG"",""Sebagai ide awal ini ga buruk tapi karena dilakukan Prabowo dan jajarannya dg mental pelaku proyekan skrg ini proyek biadab"
0.0479151723081356,-0.006417764039442044,4,"Masih dikasih bonus"",""keracunan"","""",""https://x.com/txtdrimedia"",""@txtdrimedia"",""2"""
0.19513820883964847,-0.17674867553523999,0,"Pemerintah ABAI pada Kasus Pertama."",""keracunan"","""","""","""","""","""","""","""","""""
0.11770089551718485,-0.07925417028079632,0,"@ppalsriady,""Jun 7"",""kenapa ladiessss menyeal ia, ttp mau nyepong rezim, cmn ini yg bikin lu kecewa krn milih praboro?hal lain ga bikin kecewa? ribuan anak kicik ga bersalah"",""keracunan"","""",""MBG"",""lohhhhhhhh, aduhhhh ini 1 dri ribuan kasus doang lgi"",""Errorgurl696"",""@VictoriaSKY26"",""Jun 5"","""","""","""",""TAU AH KONTOL LU"""
0.06003816884590911,0.007849710398377884,0,"@kosanupinipin,""Sep 24"",""Semoga bisa nyekolahin anak di tempat yg ga ada"",""MBG"",""nya takut banyak yg"",""keracunan"","""","""","""","""","""","""","""","""""
0.025933039871153613,1.5343908356264032e-05,0,"Kalo memang karena ga cuci tangan, perlu tracing di lingkungannya benda apa aja yang berpotensi ada toksin/patogennya"",""Poin & Opini"",""@poin_opini"",""May 6"","""","""","""","""""
0.11360911052183562,0.011300747324378354,5,"@Cuplex__,""Sep 27"",""Ternyata penyebab"",""keracunan"",""makanan itu karena masaknya terlalu awal"
0.023174134373528825,-0.008772682070995488,0,5. PHK / lapangan kerjaan dikit
0.13472356107605257,-0.08220871893742301,3,"@nebulaeeeee,""Sep 21"",""gak ada yg mau demo"",""mbg"",""kah ㅠㅠ kasian makin banyak korban yg"",""keracunan"","""","""","""","""","""","""","""","""""
0.04397642505970947,-0.01412217767848662,0,"@Amrullah_acho,""Sep 20"",""Pantesan"",""MBG"","""",""keracunan"",""pas di CWC. Ampe kena Gastrotritis dan kehilangan berat badan. Kasian."","""","""","""","""",""7"","""","""""
0.08673813163512535,-0.024306502183514368,0,"gak bisa gitu donk bu,,gimana dengan kantong kroni dan anak2 buah saya bu?bisa kempes kalo duitnya dikasih langsung ke ibu..mohon maaf ya bu..,""MBG"",""gak bisa dihentikan..anak ibu semua"",""keracunan"","""",""https://x.com/BiLLRaY2019"",""@BiLLRaY2019"","""""
0.07231638190863826,-0.03116539025606866,0,"akibat,""keracunan"","", Muara dari kesalahan ini jelas pemerintah, siswa dan orang tuanya yg menanggung akibatnya."
0.09341068730358588,-0.03803654222867296,0,"@measme99,""Sep 16"",""Transparan publik tuh dibelejetin semua anggarannya kemana dan hasilnya apa. Misal, program"",""MBG"",""anggaran sekian, hasilnya gizi anak meningkat brp persen? Bener ga stunting berkurang? apa malah pd"",""keracunan"",""??klo iklan prabowo itu mah bukan transparansi tp video pencitraan!!"","""","""","""","""","""","""","""""
0.09558561942895777,0.06341534451265425,1,"@RezaFahHsb01,""Jul 24"",""Asli omon2 lo wo,jelas2 bnyak yg ogah dikasih"",""MBG"","",ad yg ga bergizi n ad yg"",""keracunan"",""jg,apa pak pres ga tau ya"
0.19336690144951274,-0.19183544739347053,0,"Kasus pelecehan di pesantren : dibesar2kan
Kasus,""keracunan"","""",""MBG"","""","""","""","""""
0.04273745834266663,-0.02056252044675438,0,"@MochRajab,""Sep 25"",""Trus dia pengen sebagian besar yg"",""keracunan"",""baru berhenti program"",""MBG"",""sialan ini??"","""","""","""","""","""","""","""""
0.03964946281070306,-0.024947800304471558,0,"@Chaiiiluvie_,""Sep 28"",""Tiru itu China PENJARAKAN BGN & SPPG NYA KARENA JUTAAN ORG"",""KERACUNAN"",""KARENA"",""MBG"",""!!!!"","""","""","""","""","""","""","""""
0.108238303914198,-0.08063784450031523,0,"Selama 6 bulan lebih, isu"","""","""","""","""",""3"",""MBG"",""dimunculkan untuk menutupi kasus2 Jokowi dan keluarga saja. Sekarang malah meracuni anak2."""
0.09286930867793464,-0.0038790295787899144,5,"@Grisselselda,""Sep 26"",""Badan Gizi Nasional. Isinya bukan background Ahli Gizi???"",""keracunan"",""Kalah nih sama perusahaan makanan swasta. Buat jd R&D butuh background atleast foodtech, buat QA jg bisa foodtech/ilmu gizi."
0.048625467828312785,-0.016915125360248903,0,"Visimisi"",""mbg"",""bukan cegah stunting malah banyak"",""keracunan"",""sama koruptor doang ga bikin rakyat makmur"","""","""","""","""",""8"","""","""""
0.053450146659935305,-0.03880056001307691,0,"@democrazymedia,""May 15"",""Solusi 'Ajaib' Pemerintah! Anak"",""Keracunan"","""",""MBG"",""Tapi Wacananya Malah Dibuatkan Asuransi"","""","""","""","""","""","""","""""
0.09327264787071604,-0.03787518411119512,0,"@Alphaenglish24,""Apr 25"",""Iya lagi, udah banyak yg warning soal kualitas"",""MBG"",""ini di awal kemunculannya, langsung tuh pada nyerang... eh skrg malah bikin anak2"",""keracunan"",""."
0.028002383528370582,-0.013979817563073042,0,"@asun_damai,""May 13"",""menurut buzer ini, karena suaminya kerja di BUMN terus gak boleh kritik"",""MBG"",""gitu?"
0.10100661171980178,-0.028739696593393087,0,"@Therizio,""Sep 24"",""Di kasih"",""MBG"",""muridnya juga ga tambah pinter, kadang kenyang kaga"",""keracunan"",""iya, di alihkan ke pendidikan kadang yg didik goblok ya goblok terus,ada juga kasus murid KIP dana ga di pake buat pendidikan sama penerima, di alihkan ke infrastruktur kadang masyarakat ga bisa rawat"","""","""","""","""","""","""","""""
0.07148069833485711,-0.01637489727955058,0,"@carstairser,""Apr 29"",""Cara berpikirnya minus banget bjrot. Aneh banget gila gila. Kalo salah satu tujuannya biar target"",""mbg"",""ni sehat, masa"",""keracunan"",""produk dibiarin, aneh banget..."
0.06338697016325799,-0.018620420513453348,0,"@Abu_shahib16,""Aug 12"",""Kalau ada pejabat yang memuji"",""MBG"","", biasanya tidak lama ada"",""keracunan"",""massal"","""","""","""","""","""",""MBG"","", kenapa yah?"""
0.1545469610397941,0.046316522229819204,5,"@urlilea,""Sep 23"",""Beneran capek bngt liat org2 ditiktok masih belain Prabowo dan"",""MBG"","". Malah td ada yg blg """"makanan basi gaakan segitunya beracun, ini pasti ada pihak yg sengaja naro racun"""""
0.16770382738254608,0.16720925416718038,1,"Aku jg selalu ngingetin adekku untuk tidak makan,""mbg"","", takut"",""keracunan"","""",""https://x.com/cucijemurpake"",""@cucijemurpake"","""""
0.09908807365336512,-0.09077952521366599,0,"@bukanpemerhati,""Sep 26"",""kasus"",""keracunan"","""",""MBG"",""ini gak bs dibawa ke jalur hukum tha.?"","""","""","""","""","""","""","""""
0.08121222027820815,-0.023461272298726243,0,",""Keracunan"",""bukan karena makanannya gak sehat. Tetapi kepala bgn otak nya penuh toksid.. Berangkat dari rumah... Murid sehat.. Pulangnya diantar ambulance.. Covid berlalu muncul bgn..."",""mbg"","""",""https://x.com/kang___L"",""@kang___L"","""""
0.11875474274396167,-0.075251211970498,3,"memang ga ada kan. presiden gatau kalo ada banyak korban meninggal karna banjir & gatau kalo banyak yg,""keracunan"",""mbg"","""","""",""https://x.com/behavp"",""@behavp"","""""
0.016811871493576606,-0.004958874060416965,0,"parlemen kita berbeda , dwngan sengaja meracuni anak anak sekolah dengan program"",""MBG"","".dwngan sengaja .."","""","""","""","""","""","""","""""
0.032428262997400085,-0.017491415617481403,0,"@Manusiamer39266,""Sep 18"",""Apakah ini yg di sebut mau kudeta prabowo?"
0.2342732266833465,0.0418731192765105,1,"udah diingetin sama abangku, kalo mau makan cium dulu baunya, takutnya"",""keracunan"",""yang kayak di berita² itu...."
0.03823138337241007,-0.01066611412198558,0,"@shcsei,""Apr 18"",""- fisiologis → nol nutrisi & kualitas pangan krn bahan pangannya pun banyak UPF bukan berdayakan diversifikasi pangan lokal"",""keracunan"",""- higienis → bbrp anak ada yg"","""",""krn Q&C gak bagus, bahan pangan yg sdh busuk, dsb."","""","""",""From cnnindonesia.com"",""https://pbs.twimg.com/card_img/1996556323153170432/bgRKNn2x?format=jpg&name=900x900"","""","""","""""
0.03928084455497839,-0.010058944298381868,0,"@MardiSiswoyo15,""Aug 27"",""Kalau penguasa masih ada rasa kasihan terhadap Menterinya berarti otaknya ada yg geser, penguasa pegang segalanya kok merengek minta di kasihani"
0.030786744646494852,-0.006336819675558311,0,"@t48ul,""Jun 7"",""Kritik"",""MBG"",""ga pas ada"",""keracunan"",""?apa jadi pemilih yang kabur RT“"","""","""","""","""","""","""","": rata rata yg pro pemakzulan ini adalah anak abah yg nggak ngerti UU serta kaum sakit hati kalah pilpres......"
0.05608041353522618,-0.027722972951576694,0,"yg disorot selalu"","""","""","""","""","""",""keracunan"","", harusnya SPPG, ahli gizinya"""
0.17671510780320626,-0.16853764115220182,4,"Kacau bakal malu bgt siih kalau sampe media luar sorot berita ini, karena emang lagi naik bangettt dan pemerintah ngga ada action buat kasus,""keracunan"","""",""MBG"","""",""https://x.com/tempodotco"",""@tempodotco"","""""
0.09141423055920773,-0.12188525592151074,2,"@akuniila,""Apr 25"",""Tapi faktanya tidak hanya satu dua berita yg menyampaikan anak-anak yang"",""keracunan"",""setelah menerima"",""mbg"",""."","""","""","""","""","""","""","""""
0.1385770591426083,0.09581898084199239,1,"Kalian semua buzzer,""MBG"",""sekeluarga sama anak istri kalian makan"",""MBG"",""itu BERANI !!!!!!!"",""https://x.com/jaehyosn"",""@jaehyosn"","""""
0.12897285492909374,0.0607174563003456,5,"@Eunike_kuswandi,""Apr 27"",""kalau kasusnya saya beli makan di resto trus saya"",""keracunan"",""makanan dan terbukti resto tersebut lalai untuk patuh terhadap standar keamanan pangan, maka saya bisa tuntut perusahaan ybs pake uu perlindungan konsumen. Masalahnya"",""MBG"",""tuh yg jalanin pemerintah, lawan lo negara bos"","""","""","""","""",""10"","""","""""
0.05361602496697128,-0.024131937098362963,0,"@Amryne246,""Sep 25"",""Wkwkkwkwk setuju kakk, pasti baru ditanggepin laporan"",""keracunan"","""",""MBG"","""","""","""","""","""","""","""","""""
0.03179754914016397,-0.012151708793810142,0,"@hypergengsi,""Sep 15"",""yahuu dari sini aj keliatan tuh kalo kamu sebenernya ga peduli² amat sama"",""MBG"",""yg bermasalah ini"
0.002832257626765143,-0.0010761980930437509,0,"@indriafadjar,""Apr 29"",""Gen ask, kalo udah sampek"",""keracunan"",""gitu gak bisa dituntut kah?"
0.11106838614742211,-0.014518515978664171,3,"@revyrain,""Sep 20"",""Terlepas dr sumber"",""keracunan"",""beneran"",""MBG"",""ato enggak, kenapa yg dikirim TNI? Halo? Ini kan problem kesehatan. Knp bukan kirim nakes ato ahli gizi utk ngecek makanan dan keluarga korban?"
0.10719947891102641,-0.017950632199102493,4,"Orang tua tuh masukkin anaknya ke sekolah biar masa depannya jelas, sama"",""MBG"",""malah diblur masa depannya njir"",""Padang Galir"",""@ubegebe1"",""Sep 15"",""https://pbs.twimg.com/media/G0357qJaMAATbbz?format=jpg&name=900x900"","""","""","""""
0.09453719067730562,-0.10348531539582465,2,"@bihunisasi,""Sep 24"",""Pls kenapa berita ini tenggelam sedih banget liatnya ada ratusan siswa"",""keracunan"",""gara gara"",""MBG"","". YA allah mau nangis"",""detikJabarofficial"",""@detikjabar_"",""Sep 24"",""https://pbs.twimg.com/amplify_video_thumb/1970799877132320768/img/qBNcN52mJ_I4jqEP.jpg"","""","""","""""
0.04798004074734619,-0.015770994626763752,0,"@eclavellea,""Jun 21"",""Program ga jelas asal njeplak tok. Jarene buzzer"
0.04490792438196729,-0.023245111416747895,0,"yg k"",""eracunan"",""berapa?"","""","""","""","""","""","""",""diambil data yg convenient doang buat nipu"""
0.09978672946253263,-0.04776461903012586,3,"Kali ini ratusan siswa dari level PAUD hingga SMA di daerah Cipongkor,  menjadi korban"",""KERACUNAN"",""dari program"",""MBG"",""Menurut saya program"","""","""","""","""",""38"",""MBG"",""ini sudah masuk kategori KEJAHATAN."
0.0015121093121354253,-0.00010085590588395344,0,"Itu pemain arab tebar guling di rumput tepok ,lu,""keracunan"","""",""mbg"","""","""","""","""""
0.054854284564077496,-0.021934905891868244,4,"Kecil bgimane? Kocaak"",""https://x.com/txtdrimedia"",""@txtdrimedia"","""""
0.07459228699107326,-0.041342666697241556,0,"@b4ng4le,""May 14"",""gagal ratusan siswa"",""MBG"","". Ngebet banget bikin danantara pdhl ga ada di program dia waktu nyapres. Presiden omon²"",""keracunan"","""","""","""","""","""","""","""","""""
0.3398995528473694,0.1638409588617709,1,"@BolaNaga,""Sep 24"",""Para orang tua susah payah membesarkan anak tiap hari dikasih makan sehat, malah di kasih makan beracun gratis ama program gemoy fufufafa."",""Keracunan"",""itu taruhannya nyawa. Para orang tua berhak menolak anaknya makan"",""MBG"",""."","""","""","""",""https://pbs.twimg.com/media/G1mouPBakAAVuj7?format=jpg&name=small"",""2"","""","""""
0.18900038204990577,-0.11477496142128324,0,"@deuvshka,""Aug 4"",""pemerintah aneh. sama kasus"",""keracunan"","""",""mbg"",""ga takut, sama kasus korupsi ga takut. giliran ngibarin bendera anime doang pada ketar ketir"",""tempo.co"",""@tempodotco"",""Aug 4"",""https://pbs.twimg.com/media/Gxf2Ic-akAAG75U?format=jpg&name=small"","""","""","""""
0.04337077598369408,-0.0009312769656471528,0,+ Menu siap disajikan tidak melalui QualityCTRL/Pengawas =Layak/Tidak (Poin Penting).
0.1630798974574434,-0.11642618897239815,0,"bayangin, maraknya kasus"","""","""","""","""",""4"",""keracunan"",""ini harusnya diapresiasi karena 'cuma' 0,5%. pathetic."""
0.13089369464844047,-0.04511121118555991,0,"@tinsepl,""Sep 27"","""",""keracunan"","", nunggu meninggal baru di stop, jelas porsi orang indo ini ga bisa di takar2 pake gizi begitu, yaa ga kebiasa lah, ah elahh"",""mbg"","""","""","""","""","""",""2"","""","""""
0.07181561789900599,0.015345209316264664,0,"@theonlymines,""Aug 28"",""tmpat pk ak jg ktny mau ad"",""mbg"",""tp gjdi2 plis tkut bgt kl"",""keracunan"",""masal gini"",""𝖀𝖕𝖎𝖑 𝖏𝖆𝖗𝖆𝖓"",""@Upil_Jaran2"",""Aug 27"","""","""","""","""""
0.19658288462640125,0.041449435802182445,0,"Duit"",""MBG"",""ditransfer ke Ortu, lalu Ortu diwajibin bawain"",""MBG"",""yg dimasak sendiri utk anaknya makan bareng disekolah. Yakin nggadalagi kasus"","""","""","""","""","""",""keracunan"",""deh, lha wong yg masak"""
0.007489490042548353,-0.004408289117048171,0,Utang meningkat disangkal.
0.09294176738542656,-0.03188442032299387,0,"Bagi jatah kepemilikan dapur"",""MBG"",""malah. Noh konsumen"",""MBG"",""lu banyak yg"",""King Purwa"",""@BosPurwa"",""Sep 15"","""","""",""keracunan"","", ahli gizi cuma dipinjem namanya di sppg juga ada, gak jelas."""
0.04822724303979135,-0.020787655847703375,0,"@oki_samaran,""Aug 16"",""Yg buat"",""MBG"",""itu jadi prestasi cuma Proyeknya jadi  cuan  ..."
0.12023198353218949,-0.06092486970517965,3,"@BPrabowo453807,""Apr 25"",""MEREKA HANYA SEBATAS DAPAT PROYEK"",""MBG"",""SAJA, MASALAH"",""KERACUNAN"",""ATAU KORBAN MENINGhGAL, MEREKA TIDAK PERDULI."
0.0699394117125282,-0.017806250060336613,0,"@sidiq_ruf1989,""Sep 24"",""Kata pejabat"",""MBG"","": aman, karena jumlah yg"",""keracunan"",""masih dubawah 1%."
0.04967007131068994,-0.017614850390913362,0,"@bumbabloopfnoop,""May 12"",""Wkwk Prabowo jg ngomong kek gini mbak waktu ada siswa"",""keracunan"","""",""MBG"","":V"","""","""","""","""","""","""","""""
0.18131563982532561,-0.11852739697854339,3,"@Sanzani79,""Sep 18"",""Stop"",""MBG"",""sebelum makin banyak korban"",""keracunan"",""!!!"","""","""","""","""","""","""","""""
0.2156507474879315,0.08837429974133447,1,"@FishIkan444,""Jul 9"",""lu baca berita kagak si???? banyak noh siswa siswi yang"",""keracunan"",""karena program"",""MBG"","", ngabisin anggaran juga, anak mereka dapat makan siang gratis di sekolah tapi ortunya kena phk."","""","""","""","""","""","""","""""
0.1516897601410939,-0.06999850746772869,3,"@Spacekoro,""Apr 25"",""Bener-bener program gila, anak sekolah jadi korban"",""keracunan"",""."
0.024916351927987284,0.0043090500430325715,0,"@MartaArdy,""Aug 29"",""SKANDAL"",""MBG"","": menu seadanya,"",""keracunan"","", nampan haram, dll."
0.1251999559663754,0.015294891606713455,5,"@Ari3Pras,""Sep 18"",""Bang"",""keracunan"",""sudah melaporkan kejadian2"",""MBG"",""makanan"",""Dumdum"",""@yusuf_dumdum"",""Sep 18"",""https://pbs.twimg.com/amplify_video_thumb/1968507220729237504/img/G1sD8C0AqaBNoOFR.jpg"",""12"","""",""yg menimpa para murid kpd Pak"""
